wallet_address,remaining_vest,term,grain_owed,pending_grain,grain_claimed,grain_to_claim,weight,chain
0x77C979931AD12d2B55e5E997a440f43660A21ffa,7255.830955,3,10883.74643,7255.830955,3627.915477,7255.830955,928629144,ARB
0x489C637ddf8EF6d9D36F776c58b898A180F08A43,2930.057306,20,2930.057306,586.0114612,0,2930.057306,250000000,ARB
0x2aB1E2Ef15386f12171AEC6c50c9c508F97859E3,3348.636913,6,3348.636913,2232.424609,0,3348.636913,285714285,ARB
0x8396dEEc5A56B158884E8Db4CF80C5b076e9dac0,0,0,3310.378744,0,3310.378744,0,282450000,ARB
0x4cDd6Ca7dA844AAA5bE3c7BD5b9CbD213c77F6c3,55326.37618,10,55326.37618,22130.55047,0,55326.37618,4720588234,ARB
0x531bEF9B0C386CA1eE9Cc0f58C7b5F21D00D8689,703.2137535,20,703.2137535,140.6427507,0,703.2137535,60000000,ARB
0xbaa97c2De8fe03D1870f4c7De22a026A1cbC168C,6818.252848,20,8021.473939,401.073697,1203.221091,6818.252848,684412718,ARB
0xA8c4e3ce1743D0f2A6c227548C982a7C40569940,0,0,25081.29054,0,25081.29054,0,2140000000,ARB
0xB8d86D6dB117e21C27636034D3Dd8859018daf9C,2687.281114,16,2687.281114,671.8202786,0,2687.281114,229285713,ARB
0x2d5F164B5d46b789aa22B7241a4A92F324f6784e,0,1,4899.801305,0,4899.801305,0,418063607,ARB
0x3A4DDcCB9a7037cB6bea4eD31FFDbe7179eAB42e,23641.7602,2,23641.7602,23641.7602,0,23641.7602,2017175581,ARB
0xE9FA3112590F49C8D6c9F9D086dF7A445D80B808,1036.102967,4,1036.102967,1036.102967,0,1036.102967,88402961,ARB
0x1437f2916dcAE7c433b2FD7Ba5C310734e228674,2930.057306,4,2930.057306,2930.057306,0,2930.057306,250000000,ARB
0xFB9ae8DDEe587e535F9075Dde3BaDec86E2A8e04,0,3,376.9001042,0,376.9001042,0,32158083,ARB
0xD1Cc3FC83a8AD11664C6612d34645e1C0b0D6501,0,0,12979.56785,0,12979.56785,0,1107450000,ARB
0xDa0A3C890603aE8248DF00BdfEcC49A94cE2dAc2,0,0,11709.93964,0,11709.93964,0,999122066,ARB
0xc7Fd3BbCd912cEC73dE3964a7D3443705Dc4aBF7,0,0,600.8198537,0,600.8198537,0,51263490,ARB
0x788550D00579F66c06ce209D14056C8F2c0A8188,0,0,75243.87162,0,75243.87162,0,6420000000,ARB
0xc0C226B735956a3c14B703d84C8c74fa4C7b3e50,0,0,72239.98066,0,72239.98066,0,6163700323,ARB
0x6D1E0084a6910a8803ab7c22483A1a2Db3F1001a,0,0,586.0114612,0,586.0114612,0,50000000,ARB
0x95a4350e1cb5e795d3eBe8bEe63D9183dE5449d1,21516.49792,1,21516.49792,21516.49792,0,21516.49792,1835842756,ARB
0xEfa4c696Ea2505ec038c9dDC849b1bf817d7f69d,0,0,10558.56464,0,10558.56464,0,900883800,ARB
0x879867c28a335F5EC2439630B3C84587AbEC8469,10255.20057,8,20510.40113,0,10255.20057,10255.20057,1749999999,ARB
0xC7B599B75CDCCC094C5132eC6e2514AD893EC09c,0,0,11746.4568,0,11746.4568,0,1002237804,ARB
0x7D83643271420AA016FbFDf8B8d57d3C6b220c0F,0,0,5620.408253,0,5620.408253,0,479547639,ARB
0x43C0A46C6e628b5F80E29717F8fD1fa7A79a83b4,0,0,58601.14612,0,58601.14612,0,5000000000,ARB
0x5a4DFd24230c22aFb4fdf8AcEE5769a15B155560,0,0,21992.94775,0,21992.94775,0,1876494677,ARB
0x0c6FA8487aa1F89640C8c59f392503cD21a24C8E,854.9700006,20,854.9700006,170.9940001,0,854.9700006,72948232,ARB
0x086c09c4E98DD3191Bc1248B66D679a84C39c7bF,0,2,2251.588191,0,2251.588191,0,192111276,ARB
0xf4045B459435e426b45eE87c31B64012Df1a479C,0,2,22279.59905,0,22279.59905,0,1900952500,ARB
0x93eCeec534DC11AEFfCB86B85a615093C239e9C3,8790.171913,6,17580.34383,2930.057304,8790.171913,8790.171913,1499999999,ARB
0x010Dd0b8Ee75e35169E1A42163aB9c6F162708Da,0,0,14058.70008,0,14058.70008,0,1199524328,ARB
0x13ED94c02030f8FF13A1855553321994963389fF,0,0,25081.29054,0,25081.29054,0,2140000000,ARB
0xE4858769dA34B4ad54dAe96549EBD3eA45762f78,0,0,376.9963624,0,376.9963624,0,32166296,ARB
0x90A4b451e0014476F5DD586b6FA4BC8319D5a39D,0,0,4922.496274,0,4922.496274,0,420000000,ARB
0x4d681eF4EDC1E3418D3a7D57a69a120736A0Fd50,0,0,66472.33835,0,66472.33835,0,5671590297,ARB
0x79Bd77FcCFcE56270c48C6BdDb8Ba7DAC01bf875,26767.86626,20,31491.60736,1574.580368,4723.741105,26767.86626,2686944663,ARB
0x28893320E3Ec737271510b92b3eFe948144A396E,1458.223552,10,2083.176502,208.3176502,624.9529507,1458.223552,177741959,ARB
0xcf225f1B26A09f5eF86922D4C0f248Df8F0BDb33,0,0,2353.40187,0,2353.40187,0,200798280,ARB
0xbA208F8Ba2fa377dfa9baE58A561D503C3F4d96C,0,0,586.931886,0,586.931886,0,50078533,ARB
0x9b25235ee2e5564F50810E03eA5F91976A8EE6fA,7.661408362,8,7.661408362,3.830704181,0,7.661408362,653691,ARB
0x6f5a8A35fb10EEcEF9128f407a0fe67B898556CF,15374.61529,10,17082.90587,5124.871762,1708.290587,15374.61529,1457557318,ARB
0x7502870924E43C71Bedf0093a33f4B8F98046b88,0,0,2329.194674,0,2329.194674,0,198732860,ARB
0x579C5A88cbFa655089b251E5ff3Bd234149C49C0,0,0,2837.896374,0,2837.896374,0,242136593,ARB
0xdF8A9F065Bea0214dDCE88A0D6AfAF6A42a2F279,8973.30049,8,10255.20056,3845.70021,1281.90007,8973.30049,874999999,ARB
0x532DfDca74F653cc66069A437d1492f3710aE9f4,0,0,3480.90808,0,3480.90808,0,297000000,ARB
0x0eD3A0fe8Bb96B8941f80bb0550876b5992de8B1,0,0,44519.29071,0,44519.29071,0,3798500000,ARB
0x4761AcDD82Da42DD87e1dDCEe375708B420cA5DB,12971.48247,2,12971.48247,12971.48247,0,12971.48247,1106760134,ARB
0x5c1AE2282035Eb1B2975E19943D4ea4832E7b121,0,0,6165.426584,0,6165.426584,0,526050000,ARB
0x56634bF05BD71B227F05efE1fa82D42e0412709A,0,0,747.1623745,0,747.1623745,0,63749809,ARB
0x0E9a7280741E9B018beb5Fe409e6e21689F3B8EF,0,2,3471.51564,0,3471.51564,0,296198613,ARB
0x93bF708220032500A8fc6498D0E2908630b861aC,0,0,1828.355759,0,1828.355759,0,156000000,ARB
0xc0502d856D62F7c6dCE9735D5a770Ee50bF8109c,541.7606341,5,541.7606341,433.4085073,0,541.7606341,46224406,ARB
0x5BE2539BaA7622865FDc401bA26adB636d78f5Bf,7994.66136,20,9405.483953,470.2741976,1410.822593,7994.66136,802500000,ARB
0xC3057B4F07e20CAaeF063075D05344C9a9E0452e,0,1,1270.719582,0,1270.719582,0,108421052,ARB
0xF24137B4886a44d93d846337Fc7810243D4Ec38A,1273.829744,4,5095.318977,1273.829744,3821.489233,1273.829744,434745676,ARB
0x9D2f4de25Eb28aED8F3Fd6b80B2d9ac93a8DDEca,0,0,1172.022922,0,1172.022922,0,100000000,ARB
0x211f6A84aeE392253d76407a4c59d0631ababe69,0,0,20620.57865,0,20620.57865,0,1759400627,ARB
0x8d0328b4F6dBD62146266046f2E139eDC37C27F3,0,0,62703.22635,0,62703.22635,0,5350000000,ARB
0x53D8EDF6a54239eB785eC72213919Fb6b6B73598,0,0,15254.97647,0,15254.97647,0,1301593696,ARB
0xBB379331De54A7c0a4b2bfF5A54A14cdba7E9E6d,11715.17619,0,11715.17619,11715.17619,0,11715.17619,999568862,ARB
0x549F2eB041Bb5b89d954d4ae18fFe1f0d4377056,0,0,130.6639835,0,130.6639835,0,11148586,ARB
0x1Cb33D8F67b50E4Dea3A5415006E8399331C1283,1839.299523,4,1839.299523,1839.299523,0,1839.299523,156933750,ARB
0x26Bfd9a8126047621726d818355C72e0bf6Ef4F3,128.33651,20,128.33651,25.667302,0,128.33651,10950000,ARB
0xe907121bbF7C4E5275A2E0DF8D8ddBeC1f2F5799,0,0,353.7538235,0,353.7538235,0,30183183,ARB
0x0ef004C406374Cda5115422a218c45f4b22Cf290,0,2,2748.393741,0,2748.393741,0,234499999,ARB
0xd6Fd705EE0B31a9300D3E2154bccE777270CBb6f,0,0,0,0,0,0,0,ARB
0xD4787E151669ddDDDD6E79197E347837ede02927,14742.39722,20,16380.44136,1638.044136,1638.044136,14742.39722,1397621245,ARB
0x38aa2684781AD05D8B382BFA7c0C66Fa8EBCd4F5,0,0,2064.185969,0,2064.185969,0,176121638,ARB
0x52EB753f528e3113099bBc8304233dbAa49Ba9B3,4778.144141,4,4778.144141,4778.144141,0,4778.144141,407683506,ARB
0x25DA992fd0f68296a2659B69f1642F0d55360993,0,0,4536.906288,0,4536.906288,0,387100474,ARB
0xc655B790FF812109c8F6c3f24fd20b3495164A51,4135.651031,8,6617.041649,827.1302061,2481.390618,4135.651031,564582955,ARB
0xeD8477074529478064Ff1adA1BBDB85075a43b57,1538.280086,4,1538.280086,1538.280086,0,1538.280086,131250000,ARB
0xF0eA58A245929232697bef1A7E93e0ED99E64100,10460.30458,20,12306.24069,615.3120343,1845.936103,10460.30458,1050000000,ARB
0x686EBbd1581Ecb25Be53b1a594D82E9a39485F05,0,0,5694.578376,0,5694.578376,0,485876024,ARB
0xF7FB15c8f393f462C133BB93F47381B9a7823233,1465.028653,4,1465.028653,1465.028653,0,1465.028653,125000000,ARB
0x0178217e241aa00787461cf044C69E8292c3863E,0,0,0,0,0,0,0,ARB
0x23FcE9020951FBDC36eC6C321264F00783eFB5a2,0,0,12887.76145,0,12887.76145,0,1099616842,ARB
0xD9f88A2a5692B7DcED6211475Dfedf6B4fd98bcf,0,0,15624.82255,0,15624.82255,0,1333149911,ARB
0xC877D91a16a5fb483dD96a4a00Ede9B240374a25,0,1,1546.776666,0,1546.776666,0,131974950,ARB
0xdc222B6D3EE34C29757D0c59cfC7358284841724,0,0,1224.470948,0,1224.470948,0,104475000,ARB
0x637a67Fcae558772c4DE66aaB562DA49530e6ae3,0,0,12306.24069,0,12306.24069,0,1050000000,ARB
0xd2801e7bf6A72CCE1ec225bb007A26815AFF9878,0,0,210.630123,0,210.630123,0,17971502,ARB
0xCd57F900515B856d3a069c74c10E63FcAD1b4B48,385.299887,4,770.599774,385.299887,385.299887,385.299887,65749548,ARB
0xc0cD3824d1Fb455b1871b0248248079dB7E0c79E,0,0,20692.01307,0,20692.01307,0,1765495595,ARB
0xcF0FaB6963e111b58518072bb92dc3752b5badc5,0,2,2734.720148,0,2734.720148,0,233333333,ARB
0xe33B747844274af79299dE53144801A84D2781dC,0,0,117202.2922,0,117202.2922,0,10000000000,ARB
0xC9A87d88D786A59A5E8061e7e005688E6391EA1D,0,0,4202.695584,0,4202.695584,0,358584760,ARB
0xc40F6f6ade14DE9AA40e5a868aA8db4ae2aB5Be4,3344.172066,5,8360.430165,1672.086033,5016.258099,3344.172066,713333332,ARB
0x0f98464907DeD982C8bCfCee0B9257086400135e,0,0,2288.261117,0,2288.261117,0,195240304,ARB
0xD9d24d5b8b6E649D696297BdeF3bffb5be90ff49,0,0,11720.22922,0,11720.22922,0,1000000000,ARB
0x78D4c94B1284d46D238C6afBBbD115385B1b36eC,3368.358244,20,3962.774404,198.1387202,594.4161607,3368.358244,338114070,ARB
0x2aDFB78d7a98C4Aca8C5a57E273667369F239e3c,234.4045845,0,234.4045845,234.4045845,0,234.4045845,20000000,ARB
0x1a51E1d57876FE8fF9153F1351383BEDC01Fa50A,0,0,13204.59626,0,13204.59626,0,1126650000,ARB
0xe2255aeA86b7B11CA757f9721478008c599d4014,1693.917815,3,1693.917815,1693.917815,0,1693.917815,144529410,ARB
0xB33c91DE08e6d0bCCBAe42185a517aCe7120F21D,0,0,228.3266846,0,228.3266846,0,19481418,ARB
0xFb25d6C6E3bFD334936cEdb696866eE626081C6d,0,0,17168.14338,0,17168.14338,0,1464830000,ARB
0xC100B86fB7c0bC9a813f4cb3D3483CaAB5f1cC99,137.8850394,3,137.8850394,137.8850394,0,137.8850394,11764705,ARB
0x1e07c233341012327Ba02455a1DEDC45f2B499D6,14650.28653,4,14650.28653,14650.28653,0,14650.28653,1250000000,ARB
0xe47a238367162E597E93aFF689C54555D350d455,5731.739367,4,7642.319156,5731.739367,1910.579789,5731.739367,652062260,ARB
0x007C705cD8139763114Dc12F44AA938187c6991d,21996.57836,20,24440.64262,2444.064262,2444.064262,21996.57836,2085338277,ARB
0x732DDC5D0eCf6fb5bfA65B764C47fe5eabC2a22E,1091.497756,5,2728.74439,545.7488781,1637.246634,1091.497756,232823466,ARB
0x5Da70A90CaAf7015DE9754709400a97A988476DB,0,0,6288.481958,0,6288.481958,0,536549400,ARB
0x17F343182B42D6488FC54B6ae73ac5DA5Ad4E326,0,1,9300.775472,0,9300.775472,0,793566004,ARB
0xFa3E890502bED23c8c5368Fc87c784F4Cb2b4868,24.03191982,1,24.03191982,24.03191982,0,24.03191982,2050465,ARB
0xe51Fe7B0834B7DC9379735506CD4630824778F77,0,1,2902.481611,0,2902.481611,0,247647171,ARB
0x4b88fe433A3Bee09fe3dEa43F3BfEB48B0012d94,3231.757056,4,3231.757056,3231.757056,0,3231.757056,275741796,ARB
0x5dF0AF03dcD4Bd71138A0131ea3cB7825E7dcC42,0,0,1643.896111,0,1643.896111,0,140261430,ARB
0x020CA0F94d5572FAddeC766fFEec2444427eE4Ee,0,0,0,0,0,0,0,ARB
0xBA3a98524ebF2f4b1F88c7069b7310440dF45d47,0,0,4685.717042,0,4685.717042,0,399797389,ARB
0x54228FeD3fa10CA7d92d569e7EFa2b6cE6B0D8ac,0,1,15545.00978,0,15545.00978,0,1326340081,ARB
0x4584e62a46a658fDD9Adb3012088772174F8c848,0,0,12775.04985,0,12775.04985,0,1090000000,ARB
0x8F6AaD9fd538240a96a6f411E99Bcbc1B695d3db,0,0,2344.045845,0,2344.045845,0,200000000,ARB
0x2CA053639C4Ab1f11C5455c017bD962f45E6048f,0,0,445.7343934,0,445.7343934,0,38031201,ARB
0x8B40b81f83FEc3dd68A0dE41bE39BE2d5A52C04d,2467.41667,1,2467.41667,2467.41667,0,2467.41667,210526315,ARB
0x4C23DFcd99036cd1FAab8F7043Ec4648AFCAed17,0,0,1242.930309,0,1242.930309,0,106050000,ARB
0xD1c167E2D91F759FB2125AA4a827D4e21C0Eb99C,0,1,781.3617455,0,781.3617455,0,66667787,ARB
0x8d8DA61AeFFA75e61E26243A59cA056330D7749C,0,0,11016.59204,0,11016.59204,0,939963872,ARB
0x60C92E245e2BB56B12d9ccf52398e4b79ff71Dab,767.4955306,4,767.4955306,767.4955306,0,767.4955306,65484686,ARB
0x514c4c39FB04729559A28cd250b1c8D6a02E5028,0,0,2074.480573,0,2074.480573,0,177000000,ARB
0xF09A845C973b8265c8519D503FA6097caaB7f932,26648.8712,20,31351.61318,1567.580659,4702.741976,26648.8712,2675000000,ARB
0x91ddEb35264287785762e666B5fba5Da9E83b5C8,3680.421542,20,3680.421542,736.0843084,0,3680.421542,314023000,ARB
0xc0A2EF45A5fe6C570C3ED3BBdca31A4A5834c6dA,0,0,23091.78509,0,23091.78509,0,1970250295,ARB
0x6e869CAdC1cb3D4c6291e6E939B5b55d51C69084,0,0,11721.02842,0,11721.02842,0,1000068189,ARB
0x073aBA73177668Ba1c6661A4CCddbF77dfC8809a,57837.21557,12,57837.21557,19279.07186,0,57837.21557,4934819487,ARB
0x712a81B587AbcaA64EA8FF2F0201F2379BF120E7,17.91519079,6,17.91519079,11.94346052,0,17.91519079,1528570,ARB
0xaA9E48E87A2F3A51BFBEE2651Aae0E24CAb1525c,10533.83942,4,10533.83942,10533.83942,0,10533.83942,898774181,ARB
0xA667F204B1179cB89f1D2B2E12eaC788c0F18f9B,3736.177966,3,3736.177966,3736.177966,0,3736.177966,318780281,ARB
0x222a7aa6D4F7ba245EF26b5bcd047bdEF8163FDB,0,0,13682.91032,0,13682.91032,0,1167460982,ARB
0x849b1c48f369f8ED91302B6A0AbBD197e29BF618,0,2,19590.67792,0,19590.67792,0,1671526857,ARB
0x1ABa64C3535dD573ddAC5B922ee61E158B99F1B8,0,0,1230.624069,0,1230.624069,0,105000000,ARB
0xdB92e7927ECE5AB5e7d1445863F234819a3C5741,107.3686332,20,107.3686332,21.47372663,0,107.3686332,9160967,ARB
0xFdF1BfF1850f05641075588e380622D25774a7eC,14153.65595,20,14153.65595,2830.73119,0,14153.65595,1207626206,ARB
0xadb040061033305f35d03E77487D806F6e606886,1463.932987,4,2927.865975,1463.932987,1463.932987,1463.932987,249813030,ARB
0x652b4960411bF35f1E15Ed7e31D1554Ab441Ff39,0,0,13224.23584,0,13224.23584,0,1128325700,ARB
0x2b4dC82Bbbb2DF65c52c07E6EFe0ebDfc4d3A61b,0,0,15675.80659,0,15675.80659,0,1337500000,ARB
0xc4e5bf33d46A2f02d2375d5435747c4E731bEcaC,0,0,2528.208795,0,2528.208795,0,215713255,ARB
0x5162A2C05019fD0842A5c88441fFB57390cF3C20,0,0,22245.79064,0,22245.79064,0,1898067880,ARB
0x97E9A7c426c9Aee503Cb5c2bEa0DFEaB6fd3d11C,1922.850107,4,7691.400429,1922.850107,5768.550321,1922.850107,656250000,ARB
0xAE2ce77DA53391aDAFb160e549f4dEA34806f9DE,146.7071255,1,146.7071255,146.7071255,0,146.7071255,12517428,ARB
0x70F9E695823A748D0f492c86bE093c220a8d487a,0,0,3573.859471,0,3573.859471,0,304930851,ARB
0xD04ffBb33f89d60C08BA9a6918292fdA4d2C122d,0,0,58.58098733,0,58.58098733,0,4998280,ARB
0x52937646e2eC5F0C7fB9345F1626c6F686e69b7b,0,0,1564.018166,0,1564.018166,0,133446039,ARB
0x1E313878498b9cD2c04f6594A2a288374953E93C,0,0,11723.27082,0,11723.27082,0,1000259517,ARB
0x98785AC971c86B674048b3103d47847D0c639241,0,2,2401.977801,0,2401.977801,0,204942903,ARB
0xef6A22aF4F9e13bfdea28f10a1cAc1aB96387Dc7,2160.090885,8,3456.145415,432.0181769,1296.054531,2160.090885,294887186,ARB
0x11d67Fa925877813B744aBC0917900c2b1D6Eb81,0,0,23440.45845,0,23440.45845,0,2000000000,ARB
0xFf0db36BdF740ce4190892E0D930bc411420ef44,70168.14344,16,70168.14344,17542.03586,0,70168.14344,5986925861,ARB
0x0DA9ea7Dc6E9E0C5DaEB13078C1cC6d6401B1AF8,0,0,123074.7131,0,123074.7131,0,10501050000,ARB
0xee93faebF9136C3bA1b2da6Ff9Ab086cd1d5877c,0,0,62703.22635,0,62703.22635,0,5350000000,ARB
0xB2739B8eAd8c553062104c8D5264c5141981392e,0,1,308.4270793,0,308.4270793,0,26315789,ARB
0x4b63C891aAd2693F25CFC450bE62170637c42Ea9,0,0,7411.136041,0,7411.136041,0,632337124,ARB
0xe6ED9Bb7aE5E082Cca6cC4E07C29c69C4a68CE04,0,0,0,0,0,0,0,ARB
0x4347717d9A1bBD20babE81FC06544fa81Bfe4852,2481.930884,3,2481.930884,2481.930884,0,2481.930884,211764705,ARB
0x023aB8e20a4682d315Daef4c91DB96bD77934D66,12.3356233,1,12.3356233,12.3356233,0,12.3356233,1052507,ARB
0xE637ffa00F8A4eD88dE446d86366aabc2FB50c90,0,0,585.7023285,0,585.7023285,0,49973624,ARB
0xa1Fc1ED8242481599e2De7dc1471B326A7bf20E0,0,0,17580.34384,0,17580.34384,0,1500000000,ARB
0x25046Ca38a9cfdA854D275971c6F961fCC43A113,0,0,1845.936103,0,1845.936103,0,157500000,ARB
0x5fC79E21CEca2Aa0F7a0aAC71EF3dddE8f004E9e,10901.5343,4,43606.13719,10901.5343,32704.60289,10901.5343,3720587401,ARB
0xe96bBd1E629a9a3B397da04C13041A4782Af9e13,11.72022922,0,11.72022922,11.72022922,0,11.72022922,1000000,ARB
0xb2DBa1650B8669675F0860ed689c7C945ef45eFd,8360.430165,2,8360.430165,8360.430165,0,8360.430165,713333332,ARB
0xF7f1f47eC265f64CC5f569Ff87dA572a5Ab51Fa6,0,0,2193.007603,0,2193.007603,0,187113030,ARB
0xaF23543FC06fCcD7eC35be2D70EaaB2de4b61c84,3666.020187,4,4888.026916,3666.020187,1222.006729,3666.020187,417058986,ARB
0x55064E0d5Ed2B65Fb84d86035252cA765c8e592e,1401.99454,7,1962.792355,560.7978158,560.7978158,1401.99454,167470475,ARB
0xF8DeC3b022d115F17Cf8A8910AcF51Bf4b1B4405,0,0,12295.34803,0,12295.34803,0,1049070611,ARB
0xE16f33B47e8E2b04869278d0c6830a06602ef87F,0,0,424.2242802,0,424.2242802,0,36195903,ARB
0x60C2A298496f183d24cE7C0E969CbAfC9fAc2d06,2051.040103,8,2051.040103,1025.520051,0,2051.040103,174999999,ARB
0x0557D5aEEC6F2DBFFDc2a4CdCE59AE3286a2E896,0,0,0,0,0,0,0,ARB
0xB6cC0677384B93111138358668527652B818f653,0,0,0,0,0,0,0,ARB
0x91a0095fDC4fc37cC4D6108AB9b117863d740A66,9844.992549,5,9844.992549,7875.994039,0,9844.992549,840000000,ARB
0xCB6586874cc04B01Cc4fDB777dE502cEa7b3D6c1,3648.230467,20,4292.035844,214.6017922,643.8053766,3648.230467,366207500,ARB
0xaA2D91Bb050c99237D51a33958F1efdc1caBB52B,0,4,5198.840187,0,5198.840187,0,443578371,ARB
0x850f78a5F46BF0CBE0244D8587B91902ff7E2e38,0,0,1230.624069,0,1230.624069,0,105000000,ARB
0xA0A64006Dd23267fBb0af3cE3FF4232dD8831226,0,3,45925.06567,0,45925.06567,0,3918444323,ARB
0xa3b926f6d2bB5507fE711847640bA2086CB11A75,3668.626726,20,4316.031443,215.8015721,647.4047164,3668.626726,368254866,ARB
0x7fe5De3Ec7A08E5E8ED1F192735a4F44cDd0267B,0,0,1306.993199,0,1306.993199,0,111516010,ARB
0x1F452Ea54d4d934AfAdc300C61ca0A3B1bbDE958,0,0,873.5406686,0,873.5406686,0,74532729,ARB
0x728839A19F65a4FDf096373D1490A7f249FfE9e7,13833.65552,20,17292.0694,0,3458.41388,13833.65552,1475403686,ARB
0x92b39E4C14A00A3Fb4F0a347237b35236684b458,0,0,24749.64904,0,24749.64904,0,2111703497,ARB
0x23dBcfF06e08454ec32FDd4C1E572885709b011F,0,0,8253.777473,0,8253.777473,0,704233451,ARB
0x59B550D787eC087A59a5690EFb79630aC9F32108,0,0,30389.73653,0,30389.73653,0,2592930219,ARB
0x0089d01C450D35Eb8cBB9557C0f88E2e9b4C713D,0.513744528,0,0.513744528,0.513744528,0,0.513744528,43834,ARB
0xe0A86AFB73c0922A50D4A985A25507EcDA8a9B51,362.3684055,9,465.9022357,103.5338302,103.5338302,362.3684055,39751973,ARB
0x62a8af8C0C707a46eBe8e30EbeA601Be21d5e892,0,0,5860.114612,0,5860.114612,0,500000000,ARB
0xD8c84eaC995150662CC052E6ac76Ec184fcF1122,528.8606935,20,587.6229927,58.76229927,58.76229927,528.8606935,50137500,ARB
0xb6FD60D7FE060098c46Ab96E3B3618b2239D0940,6146.659567,20,6146.659567,1229.331913,0,6146.659567,524448750,ARB
0x8ef40360c42216137ad05E7541819d2e5b80fCF6,0,0,4076.183058,0,4076.183058,0,347790387,ARB
0x266988c1F5648F7510EECD85162E24cC5A391f14,0,0,2290.240218,0,2290.240218,0,195409166,ARB
0x58C1411352eD9EDDfCCa1f8D82eBb03a4EDC1270,0,0,31045.92228,0,31045.92228,0,2648917669,ARB
0xAf79312EB821871208ac76A80c8E282f8796964e,0,1,388.6181183,0,388.6181183,0,33157894,ARB
0xA8D5040bf6D02Be09dF157c3D8777DDE21eE9690,0,0,644.6126074,0,644.6126074,0,55000000,ARB
0xa5fa6cBE37C3B38FB3C1DB82aAc8783E05caD2e7,0,0,12540.64527,0,12540.64527,0,1070000000,ARB
0x0992ee967aCd2c8A8d6f42a2623C6850028Bae7E,0,0,3091.725832,0,3091.725832,0,263793973,ARB
0x1B0D550f565897648Fbd18D4c5BEb5ccff86b890,6308.075603,0,6308.075603,6308.075603,0,6308.075603,538221180,ARB
0xA04F1b8756e4B581BDf9C2c77f12830a35ef409D,1541.636337,4,1541.636337,1541.636337,0,1541.636337,131536364,ARB
0x7c6Bc779dde1DEB80aB0DCf82acF1c7d6586e960,9097.224512,3,27291.67354,9097.224512,18194.44902,9097.224512,2328595543,ARB
0xA14FE103bc14c6A88F2784F2e018fD71a25e46b7,0,0,1172.022922,0,1172.022922,0,100000000,ARB
0x1dB6a0BfB16eD5d7e88074b61122067C39D1861b,0,0,3815.629657,0,3815.629657,0,325559303,ARB
0xD58F8Be968791bC0dB4592B360E469901dfc297d,2504.600511,3,7513.801533,2504.600511,5009.201022,2504.600511,641096807,ARB
0x83bAD39F067EF72e354F2EA9d318EaAD381a7F15,1686.332858,20,1686.332858,337.2665715,0,1686.332858,143882242,ARB
0x24A6a269866e995bcFF93e361b1f26312b9B23CD,13673.60075,2,13673.60075,13673.60075,0,13673.60075,1166666666,ARB
0x4415Da04D8729ac1D4760021cFa13AAB448ceB19,0,0,2344.045845,0,2344.045845,0,200000000,ARB
0x23455BDd3009d86AfdAE8B891fa2e85dc4B5306d,406.1710485,2,406.1710485,406.1710485,0,406.1710485,34655555,ARB
0xDE2f7A1bd9D30D565E7ADD022453f62FE98f852f,0,0,7282.498602,0,7282.498602,0,621361448,ARB
0x0B83F617ad1B093E071248930366Ca447aa81971,0,1,11621.36036,0,11621.36036,0,991564255,ARB
0xb39D022eDF05C31e1981f4F4D8137dDa9C57CFaE,5454.430756,20,6416.977359,320.848868,962.5466039,5454.430756,547512957,ARB
0x905F60e4D39780eC2aB808A8e4e800a515f63233,0,1,6602.306836,0,6602.306836,0,563325743,ARB
0xc9b6C9f9ceD8A62703183E217d1Af77c679f0e51,688.7873468,3,688.7873468,688.7873468,0,688.7873468,58769102,ARB
0x321CefEce15085040B63d2DEc5d0d5296aaBFC05,0,0,5860.114612,0,5860.114612,0,500000000,ARB
0x230a7D17dCf6F708d0baDf8B163000268c83e123,0,0,955.9047084,0,955.9047084,0,81560240,ARB
0x208d19d4D5d9CA3dEBde5aC6Bfb0685799d5fe1c,0.212604958,0,0.212604958,0.212604958,0,0.212604958,18140,ARB
0xC80c1acB98a642CCf76d0D70a300F81450B429D7,525.7848248,0,525.7848248,525.7848248,0,525.7848248,44861309,ARB
0x3b7d646966a4f9c2814Bd0b414818aB0cbd1242B,8680.525213,4,34722.10085,8680.525213,26041.57564,8680.525213,2962578648,ARB
0x9be8e4E9D4A68bBdAa8DEcaE9f728Ed50599Be7c,5537.808309,4,5537.808309,5537.808309,0,5537.808309,472500000,ARB
0x8560293F8D0583118Cc1386133d307ACE5aCC8B6,0,0,14721.15796,0,14721.15796,0,1256046932,ARB
0xe01Ed95b71837c1dF66E3f29aa46869b5800974B,3332.288805,6,6664.577609,1110.762935,3332.288805,3332.288805,568638845,ARB
0x6373f04Fd6ae741ef1546100280A8f6476cCD316,0,0,586.0114612,0,586.0114612,0,50000000,ARB
0x498d374D8Afba6AAB264CdE7267a3D06165946Ef,3918.951647,4,15675.80659,3918.951647,11756.85494,3918.951647,1337500000,ARB
0x0830cb906529D3193514B02C4df3AF8859B58B1d,0,0,0,0,0,0,0,ARB
0x8D6F070e5e3F73758426007dA680324C10C2869C,0,0,1259.801345,0,1259.801345,0,107489480,ARB
0x5635c3ceF54A93c63E2fD19eB72a4597ba0a7B94,0,0,6148.674344,0,6148.674344,0,524620656,ARB
0x475021E2CbFe925BEaFb63084646eaa8FFE195E7,29310.33992,8,58620.67983,0,29310.33992,29310.33992,5001666666,ARB
